#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
598.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
599.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
600.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
601.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
602.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
603.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
604.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
605.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
606.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
607.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
608.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
609.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
610.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
611.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
612.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.5 6.63 83.7 0.00128 9.15 2.62e+03 665 7.32e+05 273 855
613.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.73 87.8 0.00128 9.37 2.62e+03 665 7.32e+05 273 855
614.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
615.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
616.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
617.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
618.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
619.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
620.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
621.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
622.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
623.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
624.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
625.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
626.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
627.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
628.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
629.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
630.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
631.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.64 84.0 0.00128 9.17 2.62e+03 665 7.32e+05 273 855
632.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.74 88.1 0.00128 9.39 2.62e+03 665 7.32e+05 273 855
633.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
634.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
635.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
636.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
637.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
638.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
639.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
640.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
641.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
642.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
643.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
644.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
645.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
646.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
647.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
648.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
649.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
650.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.65 84.3 0.00128 9.18 2.62e+03 665 7.32e+05 273 855
651.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.75 88.4 0.00128 9.40 2.62e+03 665 7.32e+05 273 855
652.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
653.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
654.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
655.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
656.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
657.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
658.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
659.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
660.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
661.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
662.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
663.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
664.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
665.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
666.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
667.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
668.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
669.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.6 6.66 84.6 0.00129 9.20 2.62e+03 665 7.32e+05 273 855
670.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.76 88.6 0.00129 9.42 2.62e+03 665 7.32e+05 273 855
671.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
672.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
673.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
674.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
675.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
676.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
677.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
678.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
679.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
680.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
681.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
682.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
683.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
684.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
685.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
686.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
687.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
688.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.7 6.67 84.8 0.00129 9.21 2.62e+03 665 7.32e+05 273 855
