#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
339.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
340.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
341.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
342.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
343.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
344.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
345.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
346.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
347.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
348.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
349.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
350.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.4 5.46 61.8 0.000814 7.86 2.83e+03 683 8.13e+05 244 901
351.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.55 65.2 0.000814 8.08 2.83e+03 683 8.13e+05 244 901
352.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
353.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
354.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
355.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
356.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
357.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
358.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
359.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
360.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
361.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
362.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
363.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
364.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
365.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
366.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
367.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
368.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
369.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
370.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
371.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
372.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
373.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.6 5.52 63.2 0.000823 7.95 2.83e+03 683 8.13e+05 244 901
374.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.61 66.6 0.000823 8.16 2.83e+03 683 8.13e+05 244 901
375.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
376.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
377.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
378.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
379.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
380.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
381.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
382.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
383.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
384.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
385.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
386.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
387.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
388.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
389.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
390.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
391.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
392.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
393.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
394.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
395.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
396.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 24.9 5.57 64.4 0.000830 8.02 2.83e+03 683 8.13e+05 244 901
397.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.66 67.8 0.000830 8.23 2.83e+03 683 8.13e+05 244 901
398.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
399.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
400.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
401.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
402.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
403.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
404.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
405.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
406.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
407.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
408.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
409.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
410.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
411.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
412.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
413.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
414.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
415.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
416.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
417.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
418.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
419.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.1 5.62 65.5 0.000838 8.09 2.83e+03 683 8.13e+05 244 901
420.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.71 68.9 0.000838 8.30 2.83e+03 683 8.13e+05 244 901
421.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
422.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
423.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
424.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
425.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
426.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
427.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
428.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
429.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 25.3 5.66 66.5 0.000844 8.15 2.83e+03 683 8.13e+05 244 901
