#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 9.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
302.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
303.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
304.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
305.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
306.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
307.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
308.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
309.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.1 5.69 64.5 0.00147 8.03 2.67e+03 642 6.97e+05 219 835
310.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.79 68.2 0.00147 8.26 2.67e+03 642 6.97e+05 219 835
311.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
312.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
313.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
314.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
315.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
316.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
317.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
318.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
319.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
320.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
321.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
322.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
323.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
324.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
325.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
326.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
327.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
328.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
329.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
330.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.4 5.76 66.1 0.00149 8.13 2.67e+03 642 6.97e+05 219 835
331.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.86 69.8 0.00149 8.35 2.67e+03 642 6.97e+05 219 835
332.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
333.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
334.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
335.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
336.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
337.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
338.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
339.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
340.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
341.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
342.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
343.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
344.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
345.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
346.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
347.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
348.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
349.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
350.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
351.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.6 5.82 67.5 0.00151 8.22 2.67e+03 642 6.97e+05 219 835
352.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.92 71.2 0.00151 8.44 2.67e+03 642 6.97e+05 219 835
353.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
354.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
355.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
356.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
357.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
358.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
359.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
360.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
361.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
362.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
363.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
364.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
365.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
366.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
367.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
368.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
369.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
370.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
371.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
372.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 24.9 5.88 68.8 0.00152 8.30 2.67e+03 642 6.97e+05 219 835
373.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.98 72.5 0.00152 8.52 2.67e+03 642 6.97e+05 219 835
374.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
375.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
376.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
377.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
378.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
379.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
380.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
381.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
382.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
383.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
384.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
385.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
386.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
387.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
388.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
389.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
390.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
391.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
392.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 25.1 5.93 70.0 0.00153 8.37 2.67e+03 642 6.97e+05 219 835
